Laptop,SKU001,Computer,10
Desk Chair,SKU002,Furniture,5
Bluetooth Headphones,SKU003,Accessories,20
T-shirt,SKU004,Clothing,30
External Hard Drive,SKU005,Computer,15
Coffee Table,SKU006,Furniture,8
Backpack,SKU007,Accessories,25
Sweater,SKU008,Clothing,35
Wireless Mouse,SKU009,Accessories,15
Dresser,SKU010,Furniture,7
Gaming Keyboard,SKU011,Computer,12
Sneakers,SKU012,Clothing,40
Smartphone Case,SKU013,Accessories,18
Bookshelf,SKU014,Furniture,6
Tablet,SKU015,Computer,14
Winter Jacket,SKU016,Clothing,25
Desk Lamp,SKU017,Accessories,22
Monitor Stand,SKU018,Furniture,9
Graphic T-shirt,SKU019,Clothing,28
Gaming Mouse,SKU020,Computer,11
Fitness Tracker,SKU021,Accessories,30
Dining Table,SKU022,Furniture,4
Running Shoes,SKU023,Clothing,38
USB-C Cable,SKU024,Accessories,40
Office Chair,SKU025,Furniture,12
Hiking Boots,SKU026,Clothing,22
Wireless Charger,SKU027,Accessories,18
Gaming Console,SKU028,Computer,6
Jeans,SKU029,Clothing,32
Camera Bag,SKU030,Accessories,14
Office Desk,SKU031,Furniture,7
Graphic Card,SKU032,Computer,8
Hoodie,SKU033,Clothing,30
Travel Backpack,SKU034,Accessories,24
Printer,SKU035,Computer,5
Smartwatch,SKU036,Accessories,15
Dress Shirt,SKU037,Clothing,20
Sunglasses,SKU038,Accessories,28
Rug,SKU039,Furniture,10
Mechanical Keyboard,SKU040,Computer,11
Desk Organizer,SKU041,Accessories,20
Duffle Bag,SKU042,Clothing,26
Coffee Mug,SKU043,Accessories,50
TV Stand,SKU044,Furniture,8
Sleeping Bag,SKU045,Clothing,18
Power Bank,SKU046,Accessories,25
Couch,SKU047,Furniture,6
Backpack Cooler,SKU048,Accessories,12
Gaming Headset,SKU049,Computer,14
Jacket,SKU050,Clothing,22
Bluetooth Speaker,SKU051,Accessories,30
Lounge Chair,SKU052,Furniture,9
Wireless Earbuds,SKU053,Accessories,25
Gaming Monitor,SKU054,Computer,7
Shorts,SKU055,Clothing,36
Camera,SKU056,Accessories,10
Shoe Rack,SKU057,Furniture,15
Projector,SKU058,Computer,5
Beach Towel,SKU059,Clothing,42
Travel Adapter,SKU060,Accessories,18
Dining Chair,SKU061,Furniture,10
Mechanical Pencil,SKU062,Accessories,40
Air Purifier,SKU063,Accessories,8
Desk Fan,SKU064,Accessories,15
Denim Jacket,SKU065,Clothing,28
Desk Mat,SKU066,Accessories,20
Gaming Chair,SKU067,Furniture,7
Blender,SKU068,Accessories,12
Wireless Keyboard,SKU069,Computer,16
Hiking Backpack,SKU070,Clothing,30
